uploader_name,uploader_mid,uploader_pic,type_id,type_name,link,bvid,title,description,pic,view_count,danmaku_count,favorites_count,tag,review_count,send_date,duration,like_count,pub_seconds_ago
XFinds寻宝,3546583054420470,https://i0.hdslb.com/bfs/face/d2a7e167ab7fd7d1d66e49b918233faf765690a3.jpg,243,乐评盘点,http://www.bilibili.com/video/av114680123105153,BV1VQM1z9EAs,【XXの小曲合集】“那些近期全网爆火的小曲”,-,//i2.hdslb.com/bfs/archive/e495d574bf7572b6f864a725f70c00f1fca9d4ba.jpg,150703,35,8027,"高燃,小曲,电台新星征集令,电台新星征集令7.0,小蓝豆,神的说唱",17,1749879969,591,1351,1627410
可达鸭dudu,1447233496,https://i1.hdslb.com/bfs/face/1223a895dcb739ef63ef5edec8d2cf7f5f79278f.jpg,130,音乐综合,http://www.bilibili.com/video/av114007239301148,BV1JzAPeCE2f,高端局丨“有些歌词像极了自己的过去”,一建三连，好运连连,//i1.hdslb.com/bfs/archive/e59f2b099412cb02c2c7eb8f348c7acd40cad083.jpg,1005269,24,154114,"音乐,神曲,神级,旋律,EMO,2025跨年季",8,1740442663,2110,13039,11064716
爱听音乐的玥玥,1575903359,https://i2.hdslb.com/bfs/face/f785e44e6c587bd467ac9a6ead4aed12ef2961bf.jpg,28,原创音乐,http://www.bilibili.com/video/av114764462169378,BV1m6gozmEFc,【宝藏歌曲合集】“我可以接受你的所有 所有小脾气”。,,//i1.hdslb.com/bfs/archive/f517570f95fbfcae475bd1f10f1d15f42ff4f135.jpg,103147,6,6606,"循环,好歌推荐,侧脸,高端局音乐,电台新星征集令,宫格音乐,电台新星征集令7.0",4,1751167249,2023,967,340130
地下偶像资源站,446547524,https://i2.hdslb.com/bfs/face/c973fe6165b1f96ea8af677b878ac29849202f3e.jpg,29,音乐现场,http://www.bilibili.com/video/av114755251471492,BV12ZK6z4ELR,【あいす个人频道】爱苏的每日化妆教程介绍♥,"あいす
※中文字幕制作中，预期周日更新

＼YouTube更新❕／
🍨みんなのあいす屋さん🍨

【make up】あいすの毎日メイク♥

今日はあいすの毎日メイクを紹介したよ🪞🪄⋆꙳
まだまだ慣れなくてなに喋ってるか分からないところもあるかもしれないけど、どうかお手柔らかに...♡
（数日間の遠征があったので、ちむちゃんは実家でママによしよしされてます🐈🎀）
みんな必見だよ〜〜〜！👀 ̖́-",//i0.hdslb.com/bfs/archive/d27f9d2599d08df942205493e094809db8a4603b.jpg,36446,93,2011,"日本偶像,あいす,アイドル,地下偶像,日本地下偶像,地偶,i-COL,iLiFE,日本地偶,爱苏",132,1751026546,2344,2102,480833
橙子音悦Music,1818232340,https://i2.hdslb.com/bfs/face/c1d0ae882161f8db716b1dd821286fdea461e065.jpg,243,乐评盘点,http://www.bilibili.com/video/av113028372629368,BV14rsjejEoN,小曲一响，硬控全场，超带感的DJ合集让你一次性听个够,小曲一响，硬控全场，超带感的DJ合集让你一次性听个够,//i1.hdslb.com/bfs/archive/acdb443fbc01a368cdd9f996d7fdc35bb807b42c.jpg,4644420,18,187445,"音乐合集,问,dj,红昭愿",12,1725078502,386,23043,26428877
小金大明,29208404,https://i2.hdslb.com/bfs/face/8ffeedf6b2415c0866eac9209c0def03ca4ff2fd.jpg,29,音乐现场,http://www.bilibili.com/video/av114771424710443,BV1bmgkz2E9S,她们是懂粉丝的,,//i1.hdslb.com/bfs/archive/00629051a692d44b3cb3ecbd7d8676a58e87d211.jpg,98526,22,3053,"现场,唱跳,日本女团,日语现场",179,1751375809,246,1619,131570
网易云音乐,607217518,https://i1.hdslb.com/bfs/face/eb917c3a4d9dfe6d460c2a6b3001fd26feff589d.jpg,29,音乐现场,http://www.bilibili.com/video/av114692471131965,BV1YXMizwE6S,【亚细亚旷世奇才】今年最特别的说唱《莫愁乡》，放高考作文能拿满分不？,人对乡的失望，始于对家的期待。姥姥的形象填补了家庭中被实用主义压抑的情感，和对脆弱的包容，我们向往的乡，或许是一个允许失败的想象共同体。,//i0.hdslb.com/bfs/archive/8ecc4af6cf3332afadd94c7e4935923e1de9c317.jpg,1870509,464,74398,"说唱,嘻哈,原创音乐,亚细亚,奇才,中文说唱,rap,莫愁乡,新世代音乐人计划S3原创季,歌曲莫愁乡二创",1788,1750388916,137,130983,1118463
蛋某人音乐,423517587,https://i0.hdslb.com/bfs/face/3a3a15373208c19ea9c69cb91632e3b13e336711.webp,243,乐评盘点,http://www.bilibili.com/video/av113170844753519,BV1cHbweBEnS,【极具侵略性的跑姿の小曲】【跑步の小曲】【见你我一定要用跑的の小曲】天才转场,原曲：我们的歌,//i0.hdslb.com/bfs/archive/95cddba85dfed8089713cfe8fcd5844c02afdd15.jpg,2271019,258,145251,"音乐,搞笑,跑步,跑姿,音乐分享官,音乐分享官暑期特别企划",300,1726974976,331,55949,24532406
牧星-为ta点歌,1977464333,https://i2.hdslb.com/bfs/face/17ed6aea83c8ad96c9be89b9b524946045a818ab.jpg,31,翻唱,http://www.bilibili.com/video/av114710775072069,BV1DbNdzBEFQ,女孩表白离异带娃的高中男同桌，她不想再后悔了…,当一阵风吹来,//i1.hdslb.com/bfs/archive/748bb249c436a3328618d39fa994ec63cc66ba10.jpg,262085,87,436,"告白,吉他弹唱,遗憾,白月光,一首歌一个故事,心里的那个人,翻唱的N种打开方式,翻唱的N种打开方式3.0,艾特你心里的那个人",476,1750347622,227,1600,1159760
Da圣音乐,353230307,https://i2.hdslb.com/bfs/face/002ce15058245b29f60bbf7390fd2abbe873a448.jpg,243,乐评盘点,http://www.bilibili.com/video/av114476615469187,BV12e5VzqE8v,“杀疯”全网的人物进行曲，BGM一响，你就知道谁要登场！,你绝对想不到这届网友脑洞有多大，发掘出这么多爆火的热梗小曲，有去年持续发力，也有今年横空出世，那么今天盘点七首这样的歌曲，看看你都听过吗？,//i1.hdslb.com/bfs/archive/86999160fb1bf5d6454b067adfc7adcbd1ba6b0c.jpg,538832,252,26194,"小曲,热门歌曲,乐评盘点,汉尼拔小曲,进步小曲,忠诚小曲,雍正的小曲,小曲合集,燃尽の小曲,花火合伙人激励",44,1746846023,276,5743,4661359
子非秋月,11125629,https://i0.hdslb.com/bfs/face/d5e8148c82f7fbc9c731f796bdb6af3d4a786868.jpg,267,电台,http://www.bilibili.com/video/av113220773741649,BV1m6x1eYEks,苏轼：幸福、挫折、洒脱，都不能形容我璀璨的一生,"穿越千年，无数过往。今天这条视频，子非秋月联合学习强国官方一起，用五十分钟的时间，以第一人称的方式为你带来苏轼的一生。一万个人心中有一万个苏轼，不管怎样，苏轼永远是中华民族最厚重的底色之一，希望这条视频你会喜欢。

配音/剪辑/文案：子非秋月


视频内容参考：
《苏轼：一蓑烟雨任平生》探花郎
《苏轼，用一生把别人的苟且活成潇洒》于智博
子非秋月 《纵马踏花向自由》. 北京.江苏凤凰文艺出版社.
林语堂 《苏东坡传》．长沙．湖南文艺出版社．
《东坡事类》
张崇琛. 密州的文化氛围与苏轼知密州时期思想与创作",//i0.hdslb.com/bfs/archive/7a3ee9b2253c7d5615ff3b1c5bd98a2a99fa292c.jpg,4129173,5964,162370,"历史,中国风,知识,正能量,人文,宋朝,历史人物,苏轼,历史人文,一起过秋天,国庆音乐激励计划",1422,1727700178,2827,133404,23807204
Warma,53456,https://i2.hdslb.com/bfs/face/87c0b7e4d3eedf04c458a82b9271013beaa4bc59.jpg,31,翻唱,http://www.bilibili.com/video/av70110679,BV1KE411D7dS,只需要3秒，你就会发现不对劲的歌……【warma/CB】,"原曲 《I Really Like You》
原唱  Carly Rae Jepsen
编曲/混音 Crazy Bucket
歌唱 Warma
曲绘 高木直樹
视频 K_Lacid

之前我在这个投稿里（av55541786）剪了一个无限really循环之后，突然觉得，要是真把这个无限really唱出来会怎样呢？于是喊上CB一起来做出了这样的一个翻唱曲。（虽然我英语口音有点点怪hh ）这首歌里我们把really部分循环了好长，这样就可以无限听下去了！中间CB还天才般地把往期投稿《我家里有蜘蛛！！！》（av",//i2.hdslb.com/bfs/archive/0b258c1bc50c32683913546f162cd727c7e75b33.jpg,18810277,93758,504486,"十一宅家日常,女声,电音,欧美音乐,warma,CB,Crazy Bucket,I really like you,翻唱,沃玛",15055,1720259652,137,792321,31247730
仇依文EVEN,215945503,https://i1.hdslb.com/bfs/face/53569c44ccbdd96ae7b3a0ade9f9126230b65c19.jpg,28,原创音乐,http://www.bilibili.com/video/av114771307269237,BV1iegkzxETn,【1分钟做beat】今天用西瓜来做一个🍉味的beat！,-,//i0.hdslb.com/bfs/archive/65d9a373c4f347f7ef5c8d3e1897e2a0ecc54939.jpg,49024,29,925,"创意,作曲,原创音乐,编曲,即兴,写歌,采样,dj,newjeans,新世代音乐人计划原创季",196,1751330861,87,6933,176521
半岛音乐,3546715485374552,https://i2.hdslb.com/bfs/face/af44ba33c5783177ea2d6fb189066821a38e4d65.jpg,29,音乐现场,http://www.bilibili.com/video/av113989673688980,BV1kfK5eHEyR,她们这种“抢拍”的唱法恰恰是精髓，特别抓耳！,by2 这两个人唱的感觉就像一个人唱的,//i0.hdslb.com/bfs/archive/c8745a3e89db09639c2f47160b7f9ce47eeef783.jpg,1357776,117,8969,"青春,可爱,回忆杀,学生时代,声乐,BY2,我知道,神级现场,必剪创作,一起来看live,年度演出大赏",904,1739539063,37,53605,11968319
Da圣音乐,353230307,https://i2.hdslb.com/bfs/face/002ce15058245b29f60bbf7390fd2abbe873a448.jpg,243,乐评盘点,http://www.bilibili.com/video/av790156735,BV1Yy4y1w7QS,如果英文歌曲也有天花板，那么哪首才是你心目中的NO.1,你知道如果英文歌曲也有天花板？那么哪一首才是你心目中的No.1？,//i2.hdslb.com/bfs/archive/6e60e794d30c638a65ce70bcc95918da48ff9ba9.jpg,6334685,3820,381075,"歌曲,音乐,经典歌曲,英文,欧美音乐,英文歌曲,天花板,音乐分享官,音乐玩家招募令第三期",1680,1698405958,188,152833,53101424
程墨INK,170066477,https://i2.hdslb.com/bfs/face/01d9826da681a7823146b730030e1f2e00339f68.jpg,28,原创音乐,http://www.bilibili.com/video/av114720757520335,BV1LsN2znE7h,“谁是必要的牺牲？”,"《墓》
词曲：程墨INK
演唱：程墨INK
编曲：Under the maple tree
混音：@TU-JZ李安童 
视频制作：程墨INK
封面制作：程墨INK
视频素材来自电影《隐入尘烟》
————————————————
作品内容纯属虚构，仅供娱乐。",//i0.hdslb.com/bfs/archive/5208a5b979cf533f32232d6e2bb5095640ae11d5.jpg,240569,262,6377,"音乐,说唱,生活,MV,电影,影视剪辑,隐入尘烟,新世代音乐人计划原创季,新世代音乐人计划S3原创季",885,1750764523,216,15956,742859
浑元Rysn,42561463,https://i1.hdslb.com/bfs/face/07183aa68314436dac1e73a09e9cfd36a843672a.jpg,59,演奏,http://www.bilibili.com/video/av1356423268,BV1Jz421i7w6,假如在漫展coser背后，用唢呐吹他们的角色主题曲²,"第二期！事不过三，还有最后一期，CP可能见！
有难度，看到角色之后迅速在脑子里检索音乐，生怕coser跑了，然尔还是会有错音，吹错（",//i2.hdslb.com/bfs/archive/a5cf288d0916e594850a9aeeb4e7162a06677cd0.jpg,11782939,6721,274681,"二次元,角色,现场,漫展,唢呐,Cosplay,原神,原神fes,原神UP主激励计划4.8,原神创作者交流会",2934,1724212889,353,727721,27294493
妙手回春杨某人,403324095,https://i0.hdslb.com/bfs/face/92e140411e48b589b0a9325fc85592d805746ad1.jpg,193,MV,http://www.bilibili.com/video/av113990093115815,BV1VdKVevEZr,这才是《Counting Stars》的原版MV,Bgm：《Counting Stars》,//i1.hdslb.com/bfs/archive/6235dbdc0799a1c9cc212d30bdc124889d1c66af.jpg,3164118,3355,134622,"音乐,MV,欧美音乐,童年回忆,熊出没,OneRepublic,Counting Stars,燃尽小曲,熊出没陪你走到蛇年",2558,1739406631,192,285982,12100751
全网名场面,392408974,https://i1.hdslb.com/bfs/face/6db878d7195fe2cca150b56a525c37ecd799d93c.jpg,243,乐评盘点,http://www.bilibili.com/video/av114634606580615,BV1oATNz3EZr,盘点高三毕业季飙泪瞬间，几十年的老师也经不住当场大哭！,-,//i2.hdslb.com/bfs/archive/f439502d5e34801efcadd87c91f23b908d9f18ce.jpg,515267,0,5518,"青春,回忆,高能,毕业,记录,盘点,毕业季,校园生活,生活记录,高中回忆录,2025 哔哩哔哩高考",2,1749895737,421,419,1611645
音绘阁,3546695633734367,https://i2.hdslb.com/bfs/face/92f59635dccefb67b26155420a4554f0dd2c5c6a.jpg,31,翻唱,http://www.bilibili.com/video/av114042739891760,BV1VaPFedEr6,你一定没听过的哪吒系列之《劝学》说唱！！,"你一定没听过的哪吒系列之《劝学》说唱！！
这次尽量争取还原了每个人物角色的特点，希望大家喜欢~",//i0.hdslb.com/bfs/archive/c80508c53b6c6148f57ffc0964422a13c2055baf.jpg,1169701,132,56517,"翻唱,说唱,太乙真人,申公豹,哪吒,劝学,敖丙,哪吒2,哪吒魔童闹海,翻唱总动员,及时行“乐”，广接好运",15,1740302234,68,5661,11205148
粉色鱼籽钢琴,33142622,https://i2.hdslb.com/bfs/face/c2558b4f1bcfe349731fbbc4aceafac0ec2d853d.jpg,59,演奏,http://www.bilibili.com/video/av114692588637405,BV1TpMizXEhK,不同国家的燃爆感神曲，听完半夜单挑贞子！,-,//i1.hdslb.com/bfs/archive/472387d4641ff05ad4d76983a7101338ed8f5ef4.jpg,104182,425,15120,"钢琴曲,钢琴演奏,音乐分享官,特伦斯电钢琴,特伦斯智慧钢琴,音乐分享官第十一期",158,1750070303,52,14304,1437079
音符小布,3493138045864405,https://i1.hdslb.com/bfs/face/d71cab2fd8ab10e6b96eaac43a21ebe0f1f53b37.jpg,130,音乐综合,http://www.bilibili.com/video/av114754781711997,BV1FsKBzGEzg,《全网三大洗脑神曲》每一首都强的没边,"素材来源
1.胭脂-蛋包饭咖喱饭
2.法修散打-peach63

友情出演-蹲方魂",//i0.hdslb.com/bfs/archive/05b2205ff364be3541137651c41869122ff7a880.jpg,174425,174,7502,"音乐,胭脂,东方魂,我更喜欢你,法修散打,我不是天才吗",178,1751019306,126,17301,488076
小王音乐盘点,1511710379,https://i2.hdslb.com/bfs/face/9221b4903da064c375dae6eb653838468d1c1662.jpg,243,乐评盘点,http://www.bilibili.com/video/av114268108231496,BV1UvfKYJEAD,盘点酒后男人的神级翻唱，全是感情没有技巧，赶紧来认领你最喜欢的那位。,-,//i2.hdslb.com/bfs/archive/3ca9c895f5613a99a1deb59639f43b34520aa8da.jpg,552748,161,10207,"翻唱,好听,神级,技巧,音乐合集,情感,神级翻唱,音乐盘点,全是感情",71,1743593153,346,3246,7914229
ddoed,3546625238633269,https://i1.hdslb.com/bfs/face/0f33e430d3d58139ea85aa490d7ec318d676e22e.jpg,130,音乐综合,http://www.bilibili.com/video/av114758623698797,BV1C5K1zwE3Y,【那些年小破站曾用过的入站封面】你还记得最开始的哔哩哔哩 - ( ゜- ゜)つロ 乾杯~吗,-,//i1.hdslb.com/bfs/archive/74851358a14d6930ca388b07a4abfc02bfe8a865.jpg,104138,63,1862,"哔哩哔哩,封面",117,1751077940,91,5742,429449
Clock口琴,6327034,https://i1.hdslb.com/bfs/face/7d8110ca20f7de16415671eb993b8c8a7e0244cc.jpg,59,演奏,http://www.bilibili.com/video/av114754865595856,BV1jXKqzPEVu,口琴一曲《死别》当作我们的结局吧,赶在暴风雨来临前拍的这一期视频，吹完了暴雨就来了，天也黑了,//i0.hdslb.com/bfs/archive/dd1d1684501eeb876842dee1ba5a570f9d8905d7.jpg,71509,18,3602,"纯音乐,口琴,独奏,乐器演奏,半音阶口琴,口琴演奏,死别,附谱,演奏挑战赛,演奏挑战赛第13期",160,1751383432,210,6895,123957
瑞典厨师,34262915,https://i2.hdslb.com/bfs/face/0050db2b55c7ca35db6461c8f15f28efc56b8d42.jpg,130,音乐综合,http://www.bilibili.com/video/av114357262419609,BV12T5kzUEVn,《我 推 的 揽 子》,"本期混音已上传至VIP粉丝群，解锁我的30元档位充电，即可享受我所有200+首无损音质的混音音频文件~

感谢以下粉丝投喂的30元档位充电：﻿@Wwu杜拉贡  @爱买动漫周边的社恐人   @火鸡鬼  @呕吐一百次  @沙尤耶sy  @风吹的森林  @哈瓜Z  @天才桃  @yusihiro西柚  @stermtr  @渲_染-  @鸮鸮洛卿  @计算机安检门  @前什么程  @携枫如梦  @黎秋不是泥鳅  @exee39  @雪屿鹤见  @一个の普通のb站用户  

本期菜单：アイドル，八方来财，Blin",//i0.hdslb.com/bfs/archive/f5a976cb3074bed8f6989e14f33d86f51438f6e7.jpg,779409,623,22817,"说唱,动漫,日语,アイドル,来财,YOASOBI,八方来财,物理魔法使马修,音乐分享官,揽佬",796,1744997040,127,44799,6510349
兰音Reine,698029620,https://i0.hdslb.com/bfs/face/80f19a55b936cc70e61b0257316700e7be2e33e1.webp,28,原创音乐,http://www.bilibili.com/video/av114743675194183,BV1khKHzAEyv,【异新音乐✖兰音Reine】燃烧的春夜幻作身形丨《婆娑眼》——重写女性故事「秘话半窥」企划第三话收官曲,"“秘话半窥”指重新发掘隐秘的故事。
本系列均采用女性视角，重新审视民间故事或传说的叙事脉络与价值导向。
壹、《我生于野》重述《永绥厅志》记录的“草鬼婆”，既然“蛊”依托姐妹情谊和母系传承而存在，那么就可以将之当作利器，去反抗针对女性的压制。
贰、《世间世》重看《聊斋·巩仙》当中的歌伎惠哥，她绝非只是男欢女爱剧情中的配角，也体验了一番跨越里外世界的奇遇，从而感受到世事变化无常，无论歌伎还是仙人都会迎来福祸双至的命运。
叁、《婆娑眼》重论《金刚经》“无我相，无人相，无众生相”，采用颠倒的叙事形态再写“红粉骷髅",//i1.hdslb.com/bfs/archive/054af0e9fc199903b1407263d7a09eca38789365.jpg,76341,40,2396,"歌曲,故事,古风,中国风,原创音乐,国风,国风音乐,新世代音乐人计划原创季",264,1750922947,204,7499,584442
下饭音乐,11173348,https://i1.hdslb.com/bfs/face/b124978fb6ef042762adbe078f132b79430052e1.jpg,243,乐评盘点,http://www.bilibili.com/video/av114731629151276,BV1auKhzuEKT,2025男爱豆唱功的参差？蔡徐坤让黑子闭嘴，马嘉祺贡献顶级难听,,//i0.hdslb.com/bfs/archive/c40312ff63907dff002db995974c866ad8cac38c.jpg,121374,546,265,"跳楼机,难听,王源,爱豆,蔡徐坤,马嘉祺,歌手2025,吃喝玩乐先上闲鱼",357,1750669970,275,2341,837419
Da圣音乐,353230307,https://i2.hdslb.com/bfs/face/002ce15058245b29f60bbf7390fd2abbe873a448.jpg,243,乐评盘点,http://www.bilibili.com/video/av1205838637,BV1yf421Q7vd,最近突然火起来的《若月亮没来》太好听了，单曲循环了很多遍！,最近听到耳朵起茧子的BGM，你别告诉我还不知道歌名，那么今天就盘点四首最近超火的歌曲，看看你都知道吗。封面@小李胖了吗,//i1.hdslb.com/bfs/archive/623faadeaabaa403a080de44a356c408fc5de0c3.jpg,4151161,2750,76955,"好听,流行音乐,不得不爱,热门歌曲,音乐盘点,乐评盘点,音乐分享官,若月亮没来,暮色回响,去明天",978,1719307205,177,34737,32200184
润妈音乐汇,436135765,https://i1.hdslb.com/bfs/face/678498cd593b7d527d5beb233a36a945b6144960.jpg,130,音乐综合,http://www.bilibili.com/video/av114433766465274,BV187GBzBEVi,【宝藏歌单】“这才是猛男该听的歌”,,//i2.hdslb.com/bfs/archive/5bf44f705cdba1640113573c146e133d49a34f93.jpg,448369,0,59194,"听歌,音乐推荐,歌单",2,1746121106,2052,6791,5386283
